T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
4.5,0.956067159756125,0.9838938926953,10.3716790537225,0.966503540015389,0.966503540015389,21.516889106751,0.0833907494557158,0.126598616387859,0.610825145199311,0.168663710777628,0.115735441760559,0.308001649518355,0.0535667956690897,0.478185926192127,0.0390678474008095,0.0833907494557158,0.0167247504706445,0.770692458773994,0.189244854889407,0.170461590665776,0.069533739664225,0.160179111711305
4.6,0.957933808472361,0.985306585986827,10.3905884379924,0.966503540054424,0.966503540054424,21.5196358790802,0.0802184927615303,0.123834457384876,0.59577456471942,0.173359490314807,0.118262542061563,0.305792642979937,0.0532761384091571,0.474848356478885,0.0396041487653276,0.0802184927615303,0.0155838382173967,0.780100265619749,0.186132722069743,0.16590836539052,0.0673706803300886,0.157409972256491
4.7,0.95957947564941,0.986527096170041,10.4072013913468,0.966503540051122,0.966503540051123,21.5219927670904,0.0772591666239247,0.121257007114395,0.581052701838068,0.178307428195318,0.120958577167782,0.303422461300397,0.0530441542000349,0.471606040919456,0.0401212296860979,0.0772591666239247,0.0145539908151444,0.789321263374227,0.183226903456657,0.161651832512442,0.0653466504673053,0.154713945857158
4.8,0.961017033827288,0.987566761864157,10.4216514036424,0.966503539888413,0.966503539888413,21.5239968099032,0.0744993248316668,0.118854412728255,0.566653496124676,0.183513430021128,0.123827624089037,0.300892125301652,0.0528700340100964,0.468471605404702,0.0406205422933255,0.0744993248316668,0.0136257154021525,0.798359193412801,0.180508600824629,0.15766676262809,0.0634499660233993,0.152097428614365
4.9,0.962258758842852,0.988437017714541,10.4340743393372,0.966503539778679,0.966503539778679,21.5257219319918,0.0719244435514989,0.11661385119748,0.552572888015811,0.188984060806321,0.126874381909444,0.298202781224512,0.0527531086991136,0.46545991952158,0.0411034741785978,0.0719244435514989,0.0127872088703925,0.807217768802955,0.177960080532791,0.153929226075798,0.0616695527722086,0.149565922760654
5,0.963316163721963,0.989147950980941,10.444586410246,0.966503539725092,0.966503539725092,21.5271938780732,0.0695228807634543,0.114525070290601,0.538804670916706,0.194725815543495,0.130103106233404,0.295355378973416,0.0526930378367182,0.462581844062436,0.0415715587525664,0.0695228807634543,0.0120308307982477,0.815900578335418,0.175603930867508,0.150464521870649,0.060017434108072,0.147091074600619
5.1,0.964199533523437,0.989708492563801,10.4532978104939,0.966503539733469,0.966503539733469,21.5284501545295,0.0672829143990028,0.112577740506734,0.525343547331878,0.200745379823415,0.133518389548417,0.292350796310913,0.0526897189500048,0.459849098389054,0.0420263381422439,0.0672829143990028,0.0113483598249957,0.824411160041876,0.173405739410948,0.147228357382832,0.0584729816965013,0.14469239054542
5.2,0.964917862165804,0.990126180071638,10.4603089098776,0.966503539737719,0.966503539737719,21.5295294244,0.0651932446565161,0.110761904253942,0.512184616959283,0.207049519236166,0.137125027317506,0.289189788812771,0.0527433140820469,0.457273472679474,0.0424693902505523,0.0651932446565161,0.0107318099494924,0.832752988677717,0.171351736380961,0.144201642389985,0.0570273919295968,0.142372044610811
5.3,0.965480072436157,0.990408558290411,10.4657154218478,0.966503539791595,0.966503539791595,21.5304498888188,0.0632442192363712,0.109069070692201,0.499322066186187,0.213645451853458,0.140927706467121,0.285873148132629,0.0528542065549706,0.454864541562286,0.0429023579291052,0.0632442192363712,0.0101753074314085,0.840929445664779,0.169428151995394,0.141365286669742,0.0556718611994587,0.140132210812549
5.4,0.96589304752069,0.990560994148946,10.4695841806039,0.966503539841594,0.966503539841594,21.5312411461011,0.0614259250991724,0.107490511202526,0.486750761601302,0.220540822852652,0.144931476729664,0.28240215162422,0.0530232096408662,0.452633630333505,0.0433269539461783,0.0614259250991724,0.0096722085883262,0.84894386663501,0.167642650201966,0.138728492043125,0.0544108483531268,0.137961742868413
5.5,0.966163320027774,0.990588501171969,10.4719846541779,0.966503539866235,0.966503539866235,21.5319188967122,0.0597297794356766,0.106018680073729,0.474465234581047,0.227743337496855,0.149141367339892,0.278777700379967,0.0532512936903445,0.450590224562667,0.0437449215757988,0.0597297794356766,0.00921747411974016,0.856799501280089,0.165983509640123,0.1362748721584,0.0532368172755416,0.135861541773259
5.6,0.966296550334778,0.990495323093602,10.47297502878,0.966503539860697,0.966503539860697,21.5324991656312,0.0581475669763693,0.104646355352614,0.462460176276948,0.235260981611908,0.153562606786016,0.27500095077167,0.0535398260834626,0.448744325724217,0.0441580860973805,0.0581475669763693,0.00880626596457016,0.864499539982699,0.164434511701094,0.133982104396911,0.0521394491091057,0.13383530340117
5.7,0.966297818030092,0.990285440600017,10.4726045907848,0.966503539885019,0.966503539885019,21.5330033966338,0.0566710458120196,0.103366287437079,0.450730606063992,0.243102007043945,0.158200703371942,0.271073551692449,0.0538907168097191,0.447107520443907,0.0445683937095588,0.0566710458120196,0.00843339816289413,0.872047126883615,0.162985207744077,0.131835482368493,0.0511119952539729,0.131883137797109
5.8,0.966170666113016,0.989960776825289,10.4709085237572,0.966503539886859,0.966503539886859,21.5334354365532,0.0552936910348105,0.10217275376317,0.43927110382018,0.251274926794805,0.163061082636736,0.266996581032922,0.054305805743205,0.445688319846069,0.0449777511639703,0.0552936910348105,0.00809578271131446,0.879445303507492,0.161627720100038,0.129823821323643,0.050149248880494,0.130004078700386
5.9,0.965917926876538,0.989522720742918,10.4679129391976,0.966503539850713,0.966503539850713,21.5338001289039,0.0540092805668049,0.101060297921677,0.428076429147336,0.259788508447809,0.168149380478766,0.262771406104625,0.0547873643402073,0.44449595006267,0.0453881576186156,0.0540092805668049,0.00779044841188731,0.886697054701951,0.160374191250731,0.127963359519963,0.0492580089197229,0.128188778660832
