T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
1.4,0.322705739520478,0.386827339237751,3.71123225000725,0.966500584444441,0.966500584444604,19.2789579256174,0.12595317697496,0.102589533900711,1.03906445864618,0.0880046062713998,0.0680770745891938,0.18315327321935,0.23727546755434,1.00727632679415,0.138197398255754,0.12595317697496,0.206276587143568,0.912368604462959,0.230391573307893,0.219429811662787,0.0881238135619865,0.099014553845508
1.5,0.335880754508337,0.399738608103556,3.84958906537164,0.966504137110719,0.966504137110745,19.6026413360981,0.119917924517627,0.101449164870101,1.04188899689481,0.0857064169807678,0.0681246736311304,0.187567335859993,0.227270260534428,1.03419457126299,0.139151962668201,0.119917924517627,0.18665973372514,0.919051867812161,0.224473571012787,0.21219089613929,0.0856122789741785,0.0998953025357486
1.6,0.349204589208113,0.412788075263442,3.98991964398996,0.966504005038521,0.966504005038533,19.8798482190658,0.114286000367163,0.100385255581927,1.04241620765453,0.0834322337887711,0.0679278161047268,0.191935173207942,0.217753481434107,1.05559921385783,0.140113404133216,0.114286000367163,0.168911132709071,0.925602699328302,0.218955764480164,0.205367235308913,0.0830901832475661,0.100637845401299
1.7,0.362711144630614,0.426020614474559,4.13227778757176,0.96650330331413,0.966503303314144,20.1172262136317,0.109032461976706,0.0993932818472689,1.04087136809264,0.081226177674123,0.0675236224739999,0.196242970063052,0.208705240584854,1.0735356595068,0.141066699364955,0.109032461976706,0.152854120593104,0.932023589897651,0.21381092117519,0.198935870534157,0.0806021768691197,0.101250149912563
1.8,0.37632969866856,0.439343396562351,4.27614516059484,0.966503193276233,0.966503193276241,20.3205611003041,0.104132215844876,0.0984684914634086,1.0374714759027,0.0791238805995708,0.0669484492426426,0.200478252792472,0.200106382934271,1.08842220865998,0.142001483186449,0.104132215844876,0.138326806801068,0.938317059901249,0.209014121679214,0.192877920693884,0.0781632896541901,0.101744346923363
1.9,0.390106280100085,0.452819415659763,4.42143007860284,0.966503417336316,0.966503417336316,20.4947475427317,0.0995614035251013,0.0976063046832425,1.03242568021497,0.077155620720859,0.0662373019281605,0.204629889167498,0.191938514364863,1.10031473028756,0.142910481212318,0.0995614035251013,0.125183621588517,0.944485600735536,0.20454153379014,0.187172468960903,0.0758032052379607,0.102127744204163
2,0.404099317929693,0.466524352019386,4.5686370620407,0.966503614903978,0.966503614903975,20.6439801779439,0.0952976951456558,0.0968024305795503,1.02592758656705,0.0753446480837693,0.0654233630250139,0.208688056255962,0.184183838684609,1.1092767510374,0.143787879897879,0.0952976951456558,0.113292747661407,0.950531654678221,0.200371504934023,0.181801785167324,0.0735286961573769,0.102411351477903
2.1,0.418312923219874,0.480459631973418,4.71817207522512,0.966503616382633,0.966503616382632,20.771840690056,0.0913203123629487,0.0960528831527818,1.01815392708679,0.073708192235409,0.0645376073769238,0.212644191838028,0.1768251014515,1.11543532515749,0.144628843589282,0.0913203123629487,0.10253506567123,0.956457609091936,0.196483335870721,0.176748362594451,0.0713521620040302,0.102605356848394
2.2,0.432756676137167,0.494632479535887,4.8701891027488,0.966503579053288,0.96650357905329,20.8809956912281,0.0876112318501971,0.0953542254662652,1.00924924813133,0.0722555124716527,0.0636060492630131,0.216491842684703,0.169845954807492,1.11904392155022,0.145430088867014,0.0876112318501971,0.0928123060080608,0.962265743902273,0.192858150862331,0.171995801154351,0.0692758510765721,0.102719797336942
2.3,0.447456331061669,0.509072231876078,5.02490995405433,0.966503552047545,0.966503552047547,20.974327909386,0.0841518184142796,0.0947028978364295,0.999365019486839,0.0709979470218072,0.0626556749529674,0.220224080133844,0.163229850487143,1.12031824564158,0.146188020744353,0.0841518184142796,0.0840215014020357,0.967958361945115,0.189478020824699,0.167528193369447,0.0673023705872677,0.102763175340895
2.4,0.462427662223459,0.523794121292788,5.18262805355701,0.966503515426424,0.966503515426425,21.0544592693609,0.0809242908332952,0.0940955018795731,0.988642977700661,0.0699458046264862,0.0617116585478169,0.223834557677635,0.156960576638997,1.11944594741509,0.146899656387436,0.0809242908332952,0.0760663159611541,0.973537728016298,0.186326219667724,0.163330303150876,0.065432473846956,0.1027437275818
2.5,0.477722694490976,0.538859408846114,5.34360419333997,0.966503500778863,0.966503500778864,21.1227479474366,0.0779148406516421,0.0935294119919424,0.97717844394286,0.0691009746776376,0.0607912739730445,0.227319844691756,0.151023334147247,1.11664800658827,0.147564619819887,0.0779148406516421,0.068880798379447,0.97900594232606,0.183387083133345,0.159387442078833,0.0636660140327028,0.102668609593731
2.6,0.493351636752609,0.554276417674738,5.50806848568415,0.966503517905049,0.966503517905049,21.1818633054115,0.0751055759811585,0.0930012093442374,0.965114245865977,0.0684738505948685,0.059919939120696,0.230673523993425,0.145401912415235,1.11212008155057,0.148179767912523,0.0751055759811585,0.0623676057852,0.984365272490269,0.180646851797757,0.155686294746411,0.0619935290425064,0.102545537712587
2.7,0.509289021713483,0.570004739573961,5.67593059683637,0.966503525327768,0.966503525327767,21.2320671498249,0.0724868585864352,0.0925090650998943,0.952495452716589,0.0680605531101735,0.0591060372575964,0.233895093417117,0.140083648391685,1.10601663527092,0.148746763606893,0.0724868585864352,0.0564911640772665,0.989617608909013,0.178091993026701,0.152213455076877,0.0604122857327661,0.102380803012006
2.8,0.525556807943592,0.586067470474578,5.84742084362441,0.966503538034669,0.966503538034668,21.275559569926,0.0700422796527816,0.0920498481425844,0.939447588490949,0.0678684704407497,0.0583720120406098,0.236979216999712,0.135052863984523,1.09853988074003,0.149263446274674,0.0700422796527816,0.0511654834843604,0.99476515728664,0.17570923194653,0.148955500312131,0.0589257545365641,0.102179572838502
2.9,0.542163751071877,0.60247279801124,6.02250467773099,0.966503547008395,0.966503547008395,21.3126906755916,0.0677627784588683,0.0916218367012393,0.926010799060968,0.0678960550428592,0.0577250034977274,0.239925475340741,0.130297561994431,1.08981715647399,0.149731132514858,0.0677627784588683,0.0463569421243024,0.999809746309581,0.173487998635697,0.145900868148916,0.0575214676542891,0.101947335543558
3,0.559118499841692,0.619227083238383,6.20125352110668,0.966503548138673,0.966503548138673,21.3446023873697,0.0656359901167378,0.0912226759084215,0.912263315428588,0.0681452574158427,0.05717904007112,0.242731290288547,0.125804025517481,1.08001310983667,0.150149681551941,0.0656359901167378,0.0420087410477997,1.00475337969434,0.171417530918188,0.143037883401052,0.0561949398845162,0.101688601605365
3.1,0.576430129388166,0.636338543697047,6.38376903563432,0.96650354477036,0.96650354477036,21.3720466712436,0.0636517441524538,0.0908504306491649,0.898260644146899,0.0686177889122132,0.0567439365753486,0.245395237389933,0.12155991640385,1.06926540788268,0.150519533203206,0.0636517441524538,0.0380780410179249,1.00959791892199,0.169486422968101,0.140354758782149,0.0549505573604676,0.101407210714306
3.2,0.594107910516771,0.65381652646052,6.57014360356971,0.966503542287635,0.966503542287635,21.3954550026154,0.0618014387514042,0.0905034660829851,0.884041258457238,0.0693145500010424,0.0564263848314739,0.24791680288336,0.117553809432075,1.05769310722082,0.150841661244575,0.0618014387514042,0.0345324218097653,1.01434513177892,0.167686355488399,0.137841196383811,0.0537794274687505,0.10110645175214
3.3,0.612147064565746,0.671651592549404,6.7603472749827,0.966503539066969,0.966503539066969,21.4156312483207,0.0600747226026738,0.0901798125183742,0.869663474292679,0.070237772169308,0.0562368506279956,0.250294365130254,0.113773343552726,1.04543628051276,0.151116399896089,0.0600747226026738,0.0313276053643123,1.01899688236882,0.166008745516567,0.135487122109496,0.0526776693263935,0.100789486442101
3.4,0.630502096252994,0.689785270615732,6.9540457866804,0.966503537384945,0.966503537384945,21.4327384658498,0.0584653937081831,0.0898782938039106,0.855146159765682,0.0713913093521419,0.0561788455663734,0.252528100182739,0.110209102403785,1.03258393384664,0.151344901800438,0.0584653937081831,0.0284444504930694,1.02355473136834,0.16444409508622,0.133283020338918,0.0516445811233003,0.100461217842587
