7.4,0.95571,0.97755,10.358,0.9665,0.9665,21.536,0.14825,0.087847,0.31875,0.40298,0.25173,0.20237,0.067988,0.49936,0.074865,0.040505,0.0053965,1.0451,0.10914,0.040139,1.125
7.5,0.95373,0.97544,10.337,0.9665,0.9665,21.536,0.14796,0.087703,0.31041,0.41775,0.26125,0.19639,0.069734,0.50083,0.075272,0.040214,0.0053276,1.0491,0.1087,0.03993,1.1068
7.6,0.9516,0.97319,10.314,0.9665,0.9665,21.536,0.14769,0.087569,0.30227,0.43293,0.27108,0.19029,0.071663,0.50283,0.075732,0.039942,0.0052614,1.053,0.1083,0.039739,1.0893
7.7,0.94932,0.97079,10.29,0.9665,0.9665,21.536,0.14743,0.087444,0.29434,0.44852,0.28121,0.1841,0.073787,0.5054,0.076251,0.039689,0.0051976,1.0568,0.10793,0.039561,1.0726
7.8,0.94688,0.96824,10.264,0.9665,0.9665,21.536,0.1472,0.087328,0.28661,0.46453,0.29165,0.17782,0.076124,0.50857,0.076837,0.039452,0.005136,1.0606,0.10758,0.039395,1.0566
7.9,0.94429,0.96554,10.237,0.9665,0.9665,21.536,0.14698,0.087219,0.27908,0.48095,0.30241,0.17147,0.0787,0.51239,0.077498,0.039232,0.0050758,1.0642,0.10725,0.039239,1.0412
8,0.94152,0.96267,10.208,0.9665,0.9665,21.536,0.14677,0.087118,0.27173,0.49778,0.31348,0.16505,0.081535,0.51692,0.078245,0.039026,0.0050167,1.0678,0.10694,0.039092,1.0265
8.1,0.93859,0.95963,10.177,0.9665,0.9665,21.536,0.14658,0.087023,0.26458,0.51502,0.32486,0.15859,0.084652,0.52219,0.079086,0.038834,0.0049584,1.0714,0.10665,0.038953,1.0125
8.2,0.93549,0.95642,10.144,0.9665,0.9665,21.536,0.1464,0.086935,0.25762,0.53266,0.33657,0.1521,0.088076,0.52826,0.08003,0.038654,0.0049007,1.0748,0.10639,0.038826,0.999
8.3,0.93221,0.95304,10.109,0.9665,0.9665,21.536,0.14623,0.086853,0.25084,0.55069,0.34858,0.14559,0.091843,0.53523,0.081098,0.038487,0.0048431,1.0782,0.10614,0.038707,0.98613
8.4,0.92876,0.94948,10.072,0.9665,0.9665,21.536,0.14608,0.086777,0.24424,0.5691,0.36091,0.13909,0.095979,0.54315,0.082298,0.038331,0.0047853,1.0815,0.10591,0.038597,0.97381
8.5,0.92512,0.94575,10.034,0.9665,0.9665,21.536,0.14593,0.086705,0.23782,0.58789,0.37355,0.13261,0.10052,0.5521,0.083647,0.038185,0.0047273,1.0848,0.10569,0.038493,0.96202
8.6,0.92129,0.94182,9.9935,0.9665,0.9665,21.536,0.14579,0.086639,0.23157,0.60704,0.38651,0.12616,0.10549,0.56216,0.085163,0.038049,0.0046688,1.088,0.10549,0.038394,0.95073
8.7,0.91726,0.9377,9.9509,0.9665,0.9665,21.536,0.14567,0.086577,0.22549,0.62653,0.39976,0.11977,0.11094,0.57346,0.086879,0.037922,0.0046094,1.0911,0.10529,0.038301,0.93991
8.8,0.91303,0.93337,9.9062,0.9665,0.9665,21.536,0.14555,0.086519,0.21959,0.64634,0.41331,0.11345,0.11689,0.58607,0.088808,0.037803,0.0045491,1.0942,0.10511,0.038216,0.9296
8.9,0.90859,0.92883,9.8593,0.9665,0.9665,21.536,0.14544,0.086464,0.21385,0.66645,0.42716,0.10723,0.12338,0.60011,0.090974,0.037692,0.0044878,1.0972,0.10495,0.038137,0.91975
9,0.90393,0.92408,9.8101,0.9665,0.9665,21.536,0.14533,0.086414,0.20827,0.68685,0.44129,0.10112,0.13047,0.61568,0.093401,0.037588,0.0044255,1.1002,0.1048,0.038064,0.91032
9.1,0.89905,0.9191,9.7585,0.9665,0.9665,21.536,0.14524,0.086367,0.20285,0.70751,0.4557,0.09514,0.13816,0.63289,0.096125,0.037492,0.0043619,1.1031,0.10465,0.037994,0.90131
9.2,0.89395,0.91391,9.7047,0.9665,0.9665,21.536,0.14515,0.086323,0.19758,0.72836,0.47036,0.089298,0.14643,0.65187,0.099198,0.037401,0.0042967,1.1059,0.10452,0.037929,0.89268
9.3,0.88862,0.90848,9.6484,0.9665,0.9665,21.536,0.14506,0.086282,0.19247,0.74939,0.48527,0.083618,0.15535,0.67274,0.10264,0.037317,0.0042302,1.1087,0.10439,0.037867,0.88441
9.4,0.88306,0.90283,9.5896,0.9665,0.9665,21.536,0.14498,0.086244,0.18751,0.77057,0.50041,0.07812,0.16494,0.69564,0.1065,0.037238,0.0041621,1.1115,0.10427,0.037811,0.87654
9.5,0.87725,0.89693,9.5282,0.9665,0.9665,21.536,0.14491,0.086209,0.1827,0.79185,0.51578,0.072821,0.17522,0.72071,0.11081,0.037165,0.0040925,1.1141,0.10416,0.037758,0.86903
9.6,0.8712,0.89079,9.4642,0.9665,0.9665,21.536,0.14484,0.086176,0.17803,0.81319,0.53134,0.067731,0.18617,0.74804,0.11562,0.037096,0.0040213,1.1168,0.10406,0.037709,0.86185
9.7,0.86491,0.88442,9.3977,0.9665,0.9665,21.536,0.14478,0.086145,0.17351,0.83459,0.54708,0.062849,0.19768,0.7777,0.12099,0.037032,0.0039484,1.1194,0.10397,0.037664,0.85499
9.8,0.85838,0.87781,9.3287,0.9665,0.9665,21.536,0.14472,0.086116,0.16912,0.85598,0.56297,0.058193,0.20976,0.80984,0.12696,0.036972,0.0038739,1.1219,0.10388,0.037621,0.84842
9.9,0.85161,0.87097,9.257,0.9665,0.9665,21.536,0.14466,0.086089,0.16487,0.87733,0.579,0.053771,0.22237,0.84456,0.1336,0.036916,0.0037977,1.1244,0.1038,0.03758,0.84213
10,0.84403,0.86317,9.1792,0.9665,0.9665,21.536,0.14461,0.086064,0.16075,0.89863,0.59513,0.049584,0.23543,0.88193,0.14096,0.036864,0.0037197,1.1268,0.10372,0.037544,0.83618
10.1,0.83398,0.85228,9.0828,0.9665,0.9665,21.536,0.14456,0.086041,0.15676,0.91986,0.61136,0.045628,0.24878,0.92191,0.14908,0.036815,0.0036388,1.1292,0.10365,0.03751,0.83051
10.2,0.81957,0.83603,8.9464,0.9665,0.9665,21.536,0.14451,0.086019,0.15289,0.94088,0.62764,0.04191,0.26233,0.96446,0.158,0.036769,0.0035527,1.1315,0.10359,0.037479,0.8251
10.3,0.80096,0.8149,8.7591,0.9665,0.9665,21.536,0.14447,0.085999,0.14916,0.96163,0.64395,0.038428,0.27599,1.0095,0.16774,0.036726,0.0034572,1.1338,0.10353,0.03745,0.81994
10.4,0.7792,0.79049,8.5283,0.9665,0.9665,21.536,0.14443,0.08598,0.14554,0.98213,0.66026,0.035181,0.28967,1.0571,0.17831,0.036685,0.0033493,1.1361,0.10347,0.037423,0.815
10.5,0.75563,0.76461,8.2705,0.9665,0.9665,21.536,0.14439,0.085962,0.14204,1.0024,0.67655,0.032163,0.30327,1.107,0.18971,0.036647,0.0032278,1.1383,0.10341,0.037397,0.81028
