T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
12,0.427559110888011,0.453424991498069,4.77886444393761,0.966503539818696,0.966503539818696,21.5359479548179,0.144039609800682,0.0857956316010581,0.0790654647533211,1.18048464475289,0.919656481497585,0.00504712085132852,0.532477362892462,3.46399921009692,0.957172733129977,0.0362940564798596,0.000683238941228055,1.13413180424607,0.143070528315413,0.102222797247276,0.0369095127967837,0.0894783817633676
12.1,0.414804351190657,0.441160154685222,4.64413608099323,0.966503539818683,0.966503539818683,21.5359479677524,0.144025142016311,0.0857901467842754,0.0783327191687128,1.17554964621193,0.92106208364496,0.00496059617513408,0.533716001379188,3.49522230621683,0.969452093858803,0.0362795886954873,0.000638164733607789,1.13642265289023,0.143056169539348,0.102201869764881,0.0368995293574367,0.0893645250947418
12.2,0.402127909037222,0.42899224804769,4.51031148807494,0.96650353981868,0.96650353981868,21.5359479779327,0.144011689105113,0.085785061442551,0.0776429882662171,1.16962639730418,0.921734866101125,0.00488970669246079,0.534864109528412,3.52566265847976,0.981363509906687,0.0362661357842872,0.000595061709214193,1.13866829453415,0.14304258063029,0.102182062182859,0.0368900813014367,0.089255635116288
12.3,0.38956265502987,0.416959058119505,4.3777320221201,0.966503539818676,0.966503539818676,21.5359479861363,0.143999101074009,0.0857803131596896,0.0769952826770269,1.16267447365675,0.921644682840798,0.00483167986267888,0.535931379150851,3.55529041086551,0.992876234494866,0.0362535477531818,0.00055410601411285,1.14086985308759,0.143031079270206,0.102165401337446,0.0368821478313264,0.0891552602653262
12.4,0.377128784093565,0.405079491036305,4.24662271411229,0.966503539818673,0.966503539818673,21.5359479939412,0.143987305008574,0.0857758719375988,0.0763889610692097,1.15469384572847,0.920778928424497,0.00478534490141434,0.536924148849658,3.58410448056098,1.0039806443337,0.0362417516877457,0.0005153267145535,1.14302822621819,0.143020441833378,0.102150008166195,0.0368748211717583,0.089059940124747
12.5,0.36484012133507,0.39336499264544,4.11713355508106,0.966503539818671,0.96650353981867,21.5359480023233,0.143976240270577,0.0857717129930532,0.0758234752306909,1.14569348406937,0.919130299325715,0.00474985575490217,0.537847920879065,3.61210827085786,1.01467099276204,0.0362306869497475,0.000478719587043555,1.14514426843982,0.14301058494904,0.102135756137585,0.0368680402122298,0.0889693590682097
12.6,0.352671081478132,0.381780665972929,3.98895177852966,0.966503539818668,0.966503539818668,21.5359480086244,0.143965924597716,0.0857678448216058,0.0752988605742143,1.13573907781997,0.916724616840795,0.00472641946075073,0.538702945251013,3.63933385395544,1.02496613499305,0.036220371276885,0.000444070723443698,1.14721856081347,0.143001425246421,0.10212251872009,0.0368617438422388,0.0888832014693738
12.7,0.340647096963798,0.370351253431652,3.86236655253588,0.966503539818668,0.966503539818668,21.5359480150652,0.143956278868476,0.0857642347644648,0.074814411214824,1.12482485717895,0.913545432128732,0.00471366877273058,0.539496123563151,3.66577792353419,1.0348542501592,0.0362107255476442,0.000411430594481646,1.14925202612672,0.142992879354754,0.102110169382189,0.0368558709512827,0.088801151701899
12.8,0.32877259682734,0.359076928708276,3.73741936552794,0.966503539818669,0.966503539818669,21.5359480218659,0.143947264044365,0.0857608671923478,0.0743697270917028,1.11297455965603,0.909593725985374,0.00471130000812761,0.540231612385383,3.69145181630604,1.04433619915274,0.0362017107235317,0.000380740511033588,1.15124544592984,0.14298486390327,0.102098581592357,0.0368503604288593,0.0887228941394445
12.9,0.317049984526424,0.347955446128744,3.61412822808205,0.966503539818673,0.966503539818673,21.5359480290781,0.14393884560421,0.0857577283911268,0.0739644396521523,1.10021504677939,0.904872246650812,0.00471912388266463,0.540913282650572,3.71636852681838,1.05341423187951,0.036193292283376,0.000351930255978077,1.15319958641464,0.142977295521202,0.102087628819071,0.0368451511644661,0.0886481131556698
13,0.305540807560887,0.337066757235555,3.4930442526075,0.966503539818676,0.966503539818676,21.5359480361386,0.143930964160292,0.0857547942657219,0.0735986153761948,1.08654422973941,0.899393610584158,0.00473636553221648,0.541544077852514,3.74052890395514,1.06208208129972,0.0361854108394573,0.000324971363554316,1.15511521708412,0.142970090837781,0.102077184530808,0.0368401820476008,0.0885764931242345
13.1,0.294234500590283,0.326391441764148,3.3740573527352,0.966503539818678,0.966503539818678,21.535948042828,0.143923598509825,0.085752056724908,0.0732718898993385,1.07199989407687,0.893162919938573,0.00476316651605603,0.542127391215415,3.76395127028449,1.07034621949139,0.0361780451889899,0.000299762793288308,1.15699307069137,0.142963166482239,0.102067122196044,0.0368353919677611,0.088507718418798
13.2,0.283144501132023,0.315943665497296,3.25727079583571,0.966503539818679,0.966503539818679,21.5359480485684,0.143916719464144,0.0857495043604677,0.0729841020699572,1.05660930131272,0.886190491292076,0.00479948494241021,0.542666057231683,3.78664973264932,1.07821029243703,0.0361711661433073,0.000276214647739294,1.1588338725752,0.142956439083807,0.102057315283256,0.0368307198144445,0.0884414734130197
13.3,0.272284987177013,0.305739001164577,3.14278953960516,0.966503539818677,0.966503539818677,21.5359480525936,0.143910301023182,0.0857471271233162,0.0727351404916678,1.04040138660446,0.878488774978782,0.00484536166537238,0.543162595734808,3.80863943154256,1.08567888719158,0.0361647477023453,0.000254227910727398,1.16063833356018,0.142949825271717,0.102047637260921,0.0368261044771487,0.0883774424805592
13.4,0.261671136170501,0.295788639410771,3.03096122746759,0.966503539818676,0.966503539818676,21.5359480567628,0.143904299608312,0.0857449073032379,0.0725248207897209,1.02346017402057,0.870077312436,0.00490018148401921,0.543620104592652,3.82992492671277,1.09275076793589,0.0361587462874743,0.000233796684921036,1.16240717517701,0.142943290117511,0.102038036652865,0.0368215212383891,0.0883154532558966
13.5,0.251317770836821,0.286108511905161,2.92193698595081,0.966503539818676,0.966503539818676,21.5359480605337,0.143898691638931,0.0857428358435595,0.0723530992816388,1.00582969361838,0.860973750441083,0.00496400491571753,0.544040672191413,3.85052117421413,1.09943111970451,0.0361531383180923,0.000214824531669353,1.164141084276,0.142938618863835,0.102031282112297,0.0368183128117663,0.0882607162549467
13.6,0.241239955128745,0.276715276417275,2.81586471024428,0.966503539818675,0.966503539818675,21.5359480631748,0.143893456995648,0.085740905161342,0.0722199789444248,0.987555825810749,0.851197795591996,0.00503698210548545,0.544426076074264,3.87044429476574,1.10572616013062,0.0361479036748092,0.000197205296698609,1.16584073300093,0.142934280532264,0.102025004219165,0.0368153305496202,0.0882086347701218
13.7,0.231453154112247,0.267625239669597,2.71294091997538,0.966503539818674,0.966503539818674,21.5359480643588,0.143888574583693,0.0857391072211392,0.0721254841868976,0.968697527616676,0.840772275238419,0.00511919558617909,0.544777970376196,3.88970909703327,1.11164169385359,0.0361430212628539,0.000180844794501174,1.16750678414774,0.14293022776712,0.102019132242867,0.0368125403983319,0.0881589996842851
13.8,0.221951191039562,0.258825099796884,2.61307075674618,0.966503539818673,0.966503539818673,21.5359480649359,0.143884015516299,0.0857374304829519,0.072069751826657,0.949302602767145,0.829725842341834,0.00521044235675147,0.545098752235885,3.90832448669965,1.11718126093275,0.0361384621954587,0.000165708398536507,1.16913990378321,0.14292641321273,0.102013595452799,0.0368099083042826,0.0881116018802995
13.9,0.212733103146517,0.250308794302055,2.51623616832797,0.966503539818672,0.966503539818673,21.5359480654333,0.143879755602785,0.0857358654374779,0.0720529431580188,0.929426917635845,0.81808867244594,0.00531064748161225,0.545390325572081,3.92630140031511,1.12234975321525,0.036134202281945,0.000151742518077651,1.17074074078889,0.142922789513417,0.102008323118357,0.0368074002138533,0.0880662322410279
