T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
15.5,-7.36214067258823e-65,-1.5973076460556e-93,1.40107452931836e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.359712946300633,1.08241869021686,0.786845684049183,0.0671422051247553,0.183615297071152,0.746380092547604,0.127756886648341,0.0360747472827675,7.42173711879943e-38,1.24999999999954,0.142857163431622,0.101910863630808,0.0367607095995443,0.0871008545411074
15.6,-8.76500261049121e-65,-1.39762179295486e-93,2.68218557321562e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.353788391238155,1.08738960478616,0.796061552163457,0.0628841521536321,0.195473189198874,0.775591584485299,0.1299815110162,0.0360747472827675,6.71528040411218e-38,1.24999999999954,0.142857162176846,0.10191086145892,0.0367607084977548,0.0871008454214127
15.7,-7.54248515120038e-65,-9.63423400804287e-94,1.92294054608297e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.348008170047822,1.09137307129971,0.804529477587471,0.0589433482133431,0.20766715777502,0.807422475326874,0.13260756175299,0.0360747472827675,6.07582558313056e-38,1.24999999999955,0.142857160922071,0.101910859287032,0.0367607073959653,0.087100836301718
15.8,-6.6769843917463e-65,-5.13832267492816e-94,2.33985035289654e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.342372384373698,1.09436443846684,0.812242452968521,0.0553352623674113,0.220130404589557,0.841723298071757,0.135635548521213,0.0360747472827675,5.49474891353228e-38,1.24999999999956,0.142857159667295,0.101910857115144,0.0367607062941758,0.0871008271820233
15.9,-5.11637606931433e-65,-8.20639940567929e-95,2.13677513387723e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.336879796785936,1.09638138389497,0.819198217691012,0.0520234671121786,0.232746508099999,0.878551284086188,0.139095650933715,0.0360747472827675,4.96853652079365e-38,1.24999999999957,0.14285715841252,0.101910854943256,0.0367607051923862,0.0871008180623286
16,-3.3423536684911e-65,2.00173996136204e-94,1.18617007802414e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.331529397583152,1.09743595246335,0.825395568517945,0.0489839595239099,0.245400571606897,0.917868584132126,0.143007660389601,0.0360747472827675,4.49343216315416e-38,1.24999999999958,0.142857157157744,0.101910852771368,0.0367607040905967,0.0871008089426339
16.1,-1.46632254915959e-65,3.70067564944175e-94,-1.08420006985533e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.326320476703768,1.09753436538085,0.830833353792743,0.0462063610028073,0.258027788808165,0.959577871514676,0.147373516797325,0.0360747472827675,4.06392595623157e-38,1.24999999999959,0.142857155902969,0.10191085059948,0.0367607029888072,0.0871007998229392
16.2,5.80354213228559e-66,5.62711608256641e-94,-9.97197937747006e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.321252458423113,1.09667957684194,0.83551116390083,0.043687762234769,0.270591403851565,1.00353637186383,0.152183560376582,0.0360747472827675,3.67377481783641e-38,1.2499999999996,0.142857154648194,0.101910848427592,0.0367607018870177,0.0871007907032444
16.3,1.99201680291126e-65,6.1771661270621e-94,-1.40847883080209e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.316323985247743,1.09488544296791,0.839433157795251,0.041398612080168,0.282960566342051,1.04963361593258,0.157451179031969,0.0360747472827675,3.32165775477836e-38,1.2499999999996,0.142857153393418,0.101910846255704,0.0367607007852282,0.0871007815835498
16.4,2.19995778751264e-65,4.93836312298644e-94,-8.69033254627199e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.311533883469792,1.09216178806812,0.842604029926526,0.0393186699018636,0.295039069359493,1.09770948993297,0.163176290816677,0.0360747472827675,3.00521532042177e-38,1.24999999999961,0.142857152138643,0.101910844083816,0.0367606996834387,0.087100772463855
16.5,2.59676723881707e-65,3.67792006796773e-94,-7.37508964851128e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.306881466924729,1.08852150950276,0.845021235524616,0.0374465538200667,0.306865165966611,1.14765418158435,0.169324559262158,0.0360747472827675,2.71783771308902e-38,1.24999999999962,0.142857150883867,0.101910841911928,0.0367606985816491,0.0871007633441603
16.6,2.6166332644341e-65,2.15553778506403e-94,-5.20560129134475e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.302365420792163,1.08397521795568,0.846692123242369,0.0357615567361608,0.31834905038898,1.19926192680937,0.175887427464018,0.0360747472827675,2.45811750839751e-38,1.24999999999963,0.142857149629092,0.10191083974004,0.0367606974798596,0.0871007542244656
16.7,2.19940431525099e-65,7.55619916476699e-95,-1.88659341797469e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.297984503278299,1.07853460674922,0.847623164967327,0.0342476501363635,0.329437886669543,1.25232294975561,0.182844378523306,0.0360747472827675,2.22390733596626e-38,1.24999999999963,0.142857148374316,0.101910837568152,0.0367606963780701,0.0871007451047709
16.8,1.46445747111687e-65,-3.75927675938115e-95,1.82562675568748e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.293738135768305,1.0721937080496,0.847816563390086,0.0328922351042859,0.340105916758515,1.30666697885187,0.190168878558907,0.0360747472827675,2.01261824453469e-38,1.24999999999964,0.142857147119541,0.101910835396264,0.0367606952762806,0.0871007359850762
16.9,6.60987046178111e-66,-1.69983773113516e-94,4.909506751419e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.289626806642864,1.06491762762349,0.847267520986216,0.0316868379101825,0.350358444179797,1.36219546797324,0.197829718199104,0.0360747472827675,1.82104087549912e-38,1.24999999999965,0.142857145864766,0.101910833224376,0.0367606941744911,0.0871007268653815
17,-5.17110933890586e-67,-2.47000966753822e-94,6.06841617100712e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.285649291303134,1.05671504231943,0.84598436846168,0.030617298925434,0.360169573696565,1.41865185654397,0.205790606203926,0.0360747472827675,1.64781736318994e-38,1.24999999999966,0.14285714460999,0.101910831052488,0.0367606930727016,0.0871007177456868
17.1,-4.10250499279642e-66,-2.33464089739277e-94,3.7393280416437e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.281805106636699,1.04757419136365,0.843970793160185,0.0296724349216791,0.369537181542618,1.47582440904057,0.214010528259776,0.0360747472827675,1.4912588710059e-38,1.24999999999966,0.142857143705487,0.101910829488493,0.0367606922795713,0.0871007103213801
17.2,-8.85576913875913e-66,-2.20814690515914e-94,2.43286964438319e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.278091051609425,1.03761406569942,0.841236108650431,0.0288422932181054,0.378441157464793,1.53365547767471,0.222475380561805,0.0360747472827675,1.34931172047764e-38,1.24999999999967,0.142857143602975,0.101910829316342,0.0367606921931529,0.0871007067788634
17.3,-1.29591058689683e-65,-1.96501349693653e-94,1.53766726707727e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.27450613801095,1.02684819129833,0.837785640348868,0.0281170837582146,0.386890782389656,1.59195146006869,0.231141958139108,0.0360747472827675,1.22066269951437e-38,1.24999999999968,0.142857143500462,0.101910829144191,0.0367606921067344,0.0871007032363467
17.4,-1.44046771155175e-65,-1.49343377751191e-94,4.35437528273652e-63,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.271049337686722,1.01529255227048,0.83362511815385,0.0274876670245315,0.394903082429001,1.65051531432,0.239963545570538,0.0360747472827675,1.10423406716262e-38,1.24999999999968,0.142857143397949,0.10191082897204,0.0367606920203159,0.08710069969383
17.5,-1.21931042576146e-65,-8.9457297837657e-95,-5.31641682746782e-63,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.267719156492372,1.00298600138582,0.82876150718479,0.0269456463134987,0.402498735168776,1.70917162037643,0.248894756725247,0.0360747472827675,9.99088048425484e-39,1.24999999999969,0.142857143295436,0.101910828799888,0.0367606919338975,0.0871006961513133
17.6,-1.0402899356755e-65,-1.87469255180583e-95,-1.63422796650036e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.264513649226653,0.99000121450769,0.823232561357286,0.0264853514777901,0.409640447791125,1.76788292962427,0.257940816064061,0.0360747472827675,9.03423347363677e-39,1.24999999999969,0.142857143192924,0.101910828627737,0.036760691847479,0.0871006926087966
17.7,-7.89931766403956e-66,4.56256058136616e-95,-2.33466826973854e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.261431151323125,0.976386269590615,0.817046159595733,0.0260997016849709,0.416363668027028,1.82647198436129,0.267050225152626,0.0360747472827675,8.16755276532174e-39,1.2499999999997,0.142857143090411,0.101910828455586,0.0367606917610605,0.0871006890662799
17.8,-5.08958681877682e-66,8.66464996642619e-95,-2.21985578321363e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.258469798559205,0.962202994907277,0.810220126250646,0.0257829211509498,0.422690783963034,1.88480405617334,0.276185217613584,0.0360747472827675,7.3848469459987e-39,1.24999999999971,0.142857142987898,0.101910828283434,0.036760691674642,0.0871006855237632
